----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Normalized Fission Neutrons Density
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
cycle   bin 1      bin 2      bin 3      bin 4      bin 5      bin 6      bin 7      bin 8      bin 9      bin 10     max_rel_change 
197            1.75e-02   4.19e-02   7.37e-02   8.78e-02   7.19e-02   4.85e-02   2.51e-02   1.25e-02   3.31e-03   1.70e-03   
198            1.86e-02   4.81e-02   7.96e-02   9.41e-02   7.45e-02   5.07e-02   2.97e-02   1.39e-02   4.73e-03   1.24e-03   
199            1.91e-02   4.10e-02   7.09e-02   9.04e-02   7.81e-02   5.16e-02   3.07e-02   1.54e-02   6.83e-03   2.35e-03   
200            2.07e-02   4.65e-02   7.65e-02   9.18e-02   7.15e-02   4.13e-02   1.94e-02   8.76e-03   3.09e-03   7.94e-04   
201            2.00e-02   4.27e-02   7.09e-02   9.42e-02   7.91e-02   4.80e-02   2.44e-02   1.08e-02   4.36e-03   1.26e-03   
202            2.24e-02   4.96e-02   7.90e-02   8.85e-02   7.24e-02   4.38e-02   2.58e-02   1.36e-02   6.12e-03   2.30e-03   
203            1.27e-02   3.64e-02   6.87e-02   9.31e-02   7.84e-02   4.97e-02   2.99e-02   1.42e-02   6.38e-03   2.72e-03   
204            1.71e-02   4.07e-02   7.26e-02   8.57e-02   6.40e-02   4.37e-02   2.98e-02   1.72e-02   7.53e-03   2.90e-03   
205            1.70e-02   4.27e-02   7.27e-02   8.71e-02   7.04e-02   5.13e-02   3.48e-02   2.06e-02   9.02e-03   2.97e-03   
206            2.06e-02   4.65e-02   7.72e-02   9.19e-02   7.63e-02   4.64e-02   2.11e-02   8.41e-03   3.31e-03   7.67e-04   
207            2.35e-02   5.19e-02   7.76e-02   8.89e-02   7.42e-02   5.12e-02   2.59e-02   1.03e-02   4.16e-03   1.13e-03   
208            2.44e-02   5.57e-02   7.73e-02   8.42e-02   7.61e-02   5.14e-02   2.90e-02   1.25e-02   4.45e-03   1.11e-03   
209            2.47e-02   5.48e-02   7.79e-02   8.46e-02   6.85e-02   4.86e-02   2.81e-02   1.52e-02   5.53e-03   1.72e-03   
210            2.36e-02   5.31e-02   7.83e-02   8.73e-02   7.47e-02   5.02e-02   3.02e-02   1.62e-02   5.23e-03   1.61e-03   
211            2.33e-02   4.62e-02   6.93e-02   8.31e-02   7.39e-02   5.24e-02   3.08e-02   1.68e-02   7.56e-03   1.85e-03   
212            2.68e-02   4.88e-02   7.18e-02   7.46e-02   5.17e-02   3.26e-02   2.37e-02   1.53e-02   8.79e-03   3.51e-03   
213            1.74e-02   4.29e-02   7.46e-02   8.63e-02   6.16e-02   4.09e-02   2.51e-02   1.36e-02   6.04e-03   2.18e-03   
214            2.28e-02   5.14e-02   7.82e-02   8.91e-02   6.86e-02   4.56e-02   2.80e-02   1.56e-02   7.44e-03   3.18e-03   
215            2.43e-02   5.42e-02   8.06e-02   8.78e-02   6.38e-02   4.16e-02   2.43e-02   1.53e-02   7.52e-03   2.89e-03   
216            2.43e-02   4.88e-02   6.97e-02   8.03e-02   7.15e-02   4.33e-02   2.58e-02   1.69e-02   1.03e-02   3.67e-03   
217            2.67e-02   5.34e-02   7.17e-02   8.84e-02   7.16e-02   3.95e-02   2.00e-02   7.17e-03   2.03e-03   8.56e-04   
218            3.03e-02   5.70e-02   7.79e-02   8.99e-02   7.52e-02   4.64e-02   2.17e-02   8.36e-03   2.60e-03   6.63e-04   
219            2.92e-02   6.35e-02   8.27e-02   8.90e-02   6.93e-02   4.31e-02   2.52e-02   9.12e-03   3.64e-03   9.09e-04   
220            2.86e-02   5.53e-02   8.06e-02   8.62e-02   7.20e-02   4.58e-02   2.58e-02   1.08e-02   4.99e-03   1.91e-03   
221            2.82e-02   5.77e-02   8.11e-02   8.66e-02   7.31e-02   4.02e-02   1.82e-02   7.50e-03   2.71e-03   9.01e-04   
222            2.95e-02   5.95e-02   8.60e-02   8.52e-02   6.10e-02   3.74e-02   2.02e-02   9.29e-03   3.50e-03   1.44e-03   
223            2.05e-02   4.89e-02   7.28e-02   8.45e-02   6.85e-02   3.96e-02   2.30e-02   1.09e-02   4.75e-03   1.06e-03   
224            2.56e-02   5.52e-02   8.32e-02   8.75e-02   6.94e-02   4.43e-02   2.53e-02   1.29e-02   4.26e-03   1.69e-03   
225            2.72e-02   5.49e-02   8.23e-02   8.30e-02   6.84e-02   4.50e-02   2.84e-02   1.41e-02   6.19e-03   2.44e-03   
226            2.71e-02   5.49e-02   7.86e-02   8.36e-02   6.48e-02   3.70e-02   1.70e-02   7.10e-03   2.84e-03   7.58e-04   
227            2.76e-02   5.38e-02   7.59e-02   8.55e-02   7.04e-02   4.28e-02   2.29e-02   8.68e-03   3.08e-03   1.03e-03   
228            2.51e-02   5.68e-02   8.27e-02   9.03e-02   7.04e-02   4.20e-02   2.27e-02   1.00e-02   3.92e-03   1.33e-03   
229            2.64e-02   5.56e-02   8.11e-02   8.89e-02   6.84e-02   4.45e-02   2.48e-02   1.19e-02   5.22e-03   2.08e-03   
230            2.50e-02   5.52e-02   8.24e-02   8.77e-02   6.37e-02   3.90e-02   2.45e-02   1.22e-02   4.69e-03   1.47e-03   
231            2.48e-02   5.63e-02   7.58e-02   8.81e-02   6.66e-02   4.44e-02   2.59e-02   1.33e-02   4.29e-03   1.51e-03   
232            2.56e-02   5.46e-02   8.02e-02   9.05e-02   6.99e-02   4.39e-02   2.61e-02   1.48e-02   6.05e-03   1.83e-03   
233            2.72e-02   5.61e-02   8.02e-02   8.91e-02   7.27e-02   4.15e-02   1.91e-02   7.47e-03   2.29e-03   6.25e-04   
234            1.82e-02   4.54e-02   7.51e-02   9.26e-02   7.29e-02   4.47e-02   2.04e-02   8.10e-03   2.94e-03   1.12e-03   
235            2.13e-02   5.06e-02   7.71e-02   8.47e-02   6.91e-02   4.49e-02   2.37e-02   1.07e-02   4.23e-03   1.27e-03   
236            2.25e-02   5.34e-02   8.18e-02   9.28e-02   7.58e-02   4.60e-02   1.88e-02   6.32e-03   2.53e-03   1.14e-03   
237            2.18e-02   4.76e-02   7.28e-02   8.34e-02   7.74e-02   4.76e-02   2.40e-02   8.61e-03   2.82e-03   8.05e-04   
238            2.45e-02   5.03e-02   7.81e-02   8.93e-02   6.91e-02   3.42e-02   1.49e-02   4.33e-03   1.58e-03   6.28e-04   
239            2.24e-02   5.06e-02   8.41e-02   9.95e-02   7.75e-02   3.90e-02   1.91e-02   7.22e-03   2.64e-03   7.01e-04   
240            2.02e-02   5.16e-02   8.40e-02   1.03e-01   8.00e-02   4.18e-02   2.15e-02   8.40e-03   3.35e-03   1.42e-03   
241            2.21e-02   5.29e-02   8.46e-02   8.59e-02   7.00e-02   4.45e-02   2.34e-02   9.45e-03   3.83e-03   1.09e-03   
242            1.17e-02   3.39e-02   7.16e-02   8.97e-02   7.39e-02   4.59e-02   2.54e-02   1.17e-02   3.76e-03   1.07e-03   
243            1.53e-02   4.18e-02   7.98e-02   9.54e-02   7.72e-02   4.65e-02   1.99e-02   6.58e-03   2.87e-03   8.74e-04   
244            1.97e-02   4.89e-02   7.99e-02   9.56e-02   8.01e-02   4.75e-02   2.29e-02   9.10e-03   2.66e-03   8.01e-04   
245            1.96e-02   4.76e-02   8.02e-02   9.76e-02   8.01e-02   4.83e-02   2.41e-02   9.49e-03   3.02e-03   1.33e-03   
246            1.47e-02   3.63e-02   6.69e-02   9.06e-02   7.95e-02   5.28e-02   2.89e-02   1.22e-02   4.61e-03   1.51e-03   
247            1.86e-02   4.04e-02   7.38e-02   8.16e-02   5.42e-02   2.57e-02   9.04e-03   3.92e-03   1.56e-03   4.05e-04   
248            4.82e-03   1.97e-02   5.83e-02   9.89e-02   7.30e-02   3.72e-02   1.43e-02   6.52e-03   4.00e-03   1.41e-03   
249            9.61e-03   3.16e-02   7.38e-02   1.02e-01   6.79e-02   3.09e-02   9.80e-03   4.66e-03   2.02e-03   5.96e-04   
250            1.41e-02   4.19e-02   7.41e-02   9.81e-02   8.08e-02   3.83e-02   1.46e-02   4.98e-03   2.30e-03   7.59e-04   
251            1.96e-02   4.86e-02   8.01e-02   1.03e-01   7.83e-02   3.92e-02   1.39e-02   4.68e-03   2.32e-03   6.46e-04   
252            1.27e-02   4.03e-02   8.32e-02   1.05e-01   8.07e-02   4.09e-02   1.65e-02   5.45e-03   2.95e-03   1.11e-03   
253            1.79e-02   4.48e-02   7.79e-02   8.72e-02   7.66e-02   4.73e-02   2.11e-02   5.94e-03   2.74e-03   1.00e-03   
254            1.77e-02   5.03e-02   8.36e-02   9.50e-02   7.84e-02   4.92e-02   2.27e-02   9.09e-03   4.12e-03   1.25e-03   
255            1.79e-02   4.61e-02   7.98e-02   9.35e-02   8.13e-02   5.22e-02   2.48e-02   1.02e-02   4.06e-03   1.34e-03   
256            1.95e-02   5.16e-02   8.01e-02   7.73e-02   5.99e-02   3.91e-02   2.49e-02   1.21e-02   5.52e-03   2.07e-03   
257            1.67e-02   4.47e-02   7.48e-02   8.52e-02   7.02e-02   4.25e-02   2.86e-02   1.52e-02   5.17e-03   1.81e-03   
258            2.19e-02   4.80e-02   8.09e-02   9.02e-02   6.56e-02   4.32e-02   2.81e-02   1.49e-02   6.90e-03   2.20e-03   
259            1.10e-02   3.87e-02   7.70e-02   8.76e-02   7.34e-02   4.91e-02   3.08e-02   1.49e-02   8.21e-03   2.75e-03   
260            1.66e-02   4.46e-02   7.90e-02   8.62e-02   7.01e-02   4.76e-02   3.25e-02   1.64e-02   7.69e-03   2.36e-03   
261            1.77e-02   4.76e-02   8.36e-02   8.99e-02   7.52e-02   4.61e-02   2.34e-02   9.02e-03   3.91e-03   1.43e-03   
262            2.27e-02   5.08e-02   8.42e-02   9.17e-02   7.29e-02   5.17e-02   2.84e-02   1.13e-02   4.21e-03   1.75e-03   
263            2.31e-02   5.27e-02   7.49e-02   8.08e-02   7.36e-02   5.13e-02   2.81e-02   1.41e-02   6.26e-03   2.04e-03   
264            2.47e-02   5.57e-02   8.19e-02   8.57e-02   7.25e-02   4.31e-02   2.18e-02   9.67e-03   4.04e-03   9.04e-04   
265            2.85e-02   5.76e-02   8.18e-02   8.16e-02   6.46e-02   4.07e-02   2.38e-02   9.46e-03   3.75e-03   1.48e-03   
266            1.33e-02   3.10e-02   6.39e-02   8.77e-02   7.08e-02   4.51e-02   2.42e-02   1.24e-02   5.15e-03   1.84e-03   
267            1.74e-02   4.21e-02   7.60e-02   9.41e-02   6.71e-02   3.08e-02   9.18e-03   1.47e-03   4.63e-04   1.46e-04   
268            1.89e-02   4.42e-02   7.21e-02   8.68e-02   7.16e-02   3.93e-02   1.57e-02   4.57e-03   1.58e-03   4.28e-04   
269            2.43e-02   5.38e-02   8.45e-02   9.83e-02   7.10e-02   3.55e-02   1.72e-02   7.11e-03   2.83e-03   4.69e-04   
270            2.33e-02   5.07e-02   7.94e-02   9.59e-02   7.91e-02   4.12e-02   2.01e-02   7.61e-03   2.66e-03   7.37e-04   
271            2.41e-02   5.61e-02   8.22e-02   8.54e-02   7.36e-02   4.46e-02   2.34e-02   9.36e-03   3.40e-03   1.39e-03   
272            2.29e-02   5.52e-02   8.20e-02   9.03e-02   7.30e-02   4.52e-02   2.41e-02   1.13e-02   5.03e-03   1.92e-03   
273            2.45e-02   5.52e-02   8.32e-02   9.30e-02   7.44e-02   4.49e-02   2.13e-02   8.09e-03   1.59e-03   5.27e-04   
274            2.47e-02   5.42e-02   7.65e-02   7.89e-02   6.95e-02   4.70e-02   2.39e-02   9.36e-03   2.94e-03   3.46e-04   
275            2.16e-02   4.48e-02   7.44e-02   8.74e-02   7.53e-02   4.65e-02   2.64e-02   1.22e-02   5.32e-03   1.25e-03   
276            2.30e-02   5.13e-02   8.11e-02   8.85e-02   7.53e-02   4.58e-02   2.58e-02   1.20e-02   5.44e-03   1.36e-03   
277            2.66e-02   5.31e-02   7.54e-02   8.36e-02   6.98e-02   4.61e-02   2.62e-02   1.36e-02   5.98e-03   2.41e-03   
278            2.13e-02   5.22e-02   7.79e-02   9.04e-02   7.77e-02   5.11e-02   2.80e-02   1.31e-02   5.81e-03   2.33e-03   
279            2.54e-02   5.49e-02   7.92e-02   8.35e-02   6.06e-02   4.07e-02   2.56e-02   1.26e-02   6.95e-03   2.52e-03   
280            2.39e-02   4.82e-02   7.30e-02   8.81e-02   6.72e-02   4.49e-02   2.83e-02   1.60e-02   7.38e-03   3.24e-03   
281            2.38e-02   5.36e-02   7.54e-02   7.66e-02   6.38e-02   3.94e-02   2.44e-02   1.66e-02   8.06e-03   4.04e-03   
282            1.93e-02   4.75e-02   7.33e-02   7.99e-02   6.86e-02   4.25e-02   2.65e-02   1.46e-02   4.39e-03   1.46e-03   
283            2.20e-02   5.15e-02   7.69e-02   8.38e-02   7.18e-02   5.02e-02   2.64e-02   1.26e-02   4.59e-03   1.85e-03   
284            2.58e-02   5.39e-02   7.67e-02   8.31e-02   7.58e-02   5.10e-02   2.90e-02   1.25e-02   5.54e-03   2.49e-03   
285            2.58e-02   5.28e-02   7.84e-02   8.70e-02   7.38e-02   4.37e-02   1.97e-02   7.61e-03   2.32e-03   3.35e-04   
286            1.72e-02   4.13e-02   6.98e-02   8.84e-02   7.50e-02   4.68e-02   2.45e-02   9.55e-03   3.01e-03   8.41e-04   
287            1.98e-02   4.87e-02   7.69e-02   8.31e-02   6.09e-02   3.55e-02   2.30e-02   1.17e-02   4.10e-03   1.29e-03   
288            1.37e-02   3.99e-02   8.07e-02   9.74e-02   7.22e-02   4.20e-02   2.01e-02   7.95e-03   2.30e-03   5.63e-04   
289            1.66e-02   4.77e-02   8.04e-02   8.35e-02   6.24e-02   4.46e-02   2.43e-02   1.00e-02   2.70e-03   6.07e-04   
290            2.19e-02   5.04e-02   7.80e-02   8.64e-02   7.31e-02   5.24e-02   2.93e-02   9.98e-03   3.51e-03   9.38e-04   
291            2.24e-02   5.93e-02   8.11e-02   8.89e-02   7.37e-02   4.80e-02   2.57e-02   8.75e-03   2.81e-03   1.10e-03   
292            2.22e-02   5.27e-02   7.78e-02   8.19e-02   7.45e-02   5.12e-02   2.84e-02   1.16e-02   3.89e-03   8.75e-04   
293            2.46e-02   5.44e-02   8.07e-02   8.92e-02   7.53e-02   4.95e-02   2.65e-02   9.97e-03   2.56e-03   7.74e-04   
294            2.38e-02   5.26e-02   8.15e-02   8.68e-02   7.08e-02   4.48e-02   2.37e-02   9.96e-03   4.18e-03   1.60e-03   
295            1.69e-02   4.36e-02   7.02e-02   8.74e-02   7.35e-02   4.63e-02   2.37e-02   1.13e-02   5.21e-03   2.08e-03   
296            2.02e-02   4.89e-02   7.66e-02   9.35e-02   7.95e-02   4.81e-02   2.60e-02   1.31e-02   6.03e-03   2.07e-03   
297            1.92e-02   4.85e-02   7.90e-02   9.39e-02   7.70e-02   4.57e-02   2.05e-02   7.15e-03   2.58e-03   5.76e-04   
298            1.87e-02   4.50e-02   7.31e-02   8.68e-02   7.93e-02   4.80e-02   2.50e-02   1.02e-02   3.60e-03   1.22e-03   
299            2.17e-02   4.81e-02   7.76e-02   8.98e-02   7.64e-02   4.76e-02   2.41e-02   1.22e-02   5.02e-03   1.48e-03   
300            2.22e-02   5.12e-02   8.20e-02   9.03e-02   7.74e-02   4.82e-02   2.60e-02   1.20e-02   5.90e-03   1.88e-03   
301            1.54e-02   4.07e-02   7.44e-02   8.91e-02   7.90e-02   5.26e-02   2.86e-02   1.36e-02   5.77e-03   2.16e-03   
302            1.97e-02   4.61e-02   7.65e-02   8.96e-02   7.67e-02   4.96e-02   2.95e-02   1.55e-02   6.54e-03   1.81e-03   
303            2.14e-02   5.04e-02   8.05e-02   9.12e-02   7.17e-02   4.33e-02   2.16e-02   1.03e-02   3.92e-03   1.36e-03   
304            1.71e-02   3.89e-02   6.61e-02   9.01e-02   7.87e-02   4.83e-02   2.73e-02   1.18e-02   4.04e-03   1.83e-03   
305            2.06e-02   4.63e-02   7.68e-02   9.41e-02   6.77e-02   3.44e-02   1.59e-02   7.93e-03   3.34e-03   1.83e-03   
306            1.88e-02   3.85e-02   6.91e-02   8.91e-02   7.60e-02   4.43e-02   2.21e-02   9.56e-03   4.52e-03   1.74e-03   
307            1.96e-02   4.50e-02   7.97e-02   9.50e-02   7.03e-02   3.98e-02   2.49e-02   1.21e-02   5.94e-03   2.12e-03   
308            1.17e-02   3.46e-02   7.17e-02   9.32e-02   7.46e-02   4.47e-02   2.57e-02   1.45e-02   6.91e-03   2.30e-03   
309            1.52e-02   4.34e-02   7.42e-02   8.38e-02   7.31e-02   4.84e-02   2.79e-02   1.76e-02   8.29e-03   3.04e-03   
310            1.98e-02   5.01e-02   7.47e-02   8.76e-02   7.65e-02   5.15e-02   2.65e-02   1.07e-02   3.96e-03   9.57e-04   
311            2.26e-02   5.26e-02   7.94e-02   8.86e-02   7.70e-02   5.37e-02   2.88e-02   1.23e-02   5.21e-03   1.47e-03   
312            2.42e-02   5.44e-02   7.48e-02   8.48e-02   7.28e-02   4.56e-02   2.69e-02   1.33e-02   4.80e-03   1.46e-03   
313            2.70e-02   5.43e-02   7.61e-02   8.49e-02   7.40e-02   4.75e-02   2.71e-02   1.41e-02   5.93e-03   2.08e-03   
314            2.71e-02   5.24e-02   7.43e-02   8.10e-02   6.68e-02   4.54e-02   2.79e-02   1.47e-02   6.76e-03   2.55e-03   
315            1.72e-02   3.98e-02   6.93e-02   8.25e-02   7.15e-02   5.24e-02   2.87e-02   1.64e-02   5.22e-03   2.26e-03   
316            2.02e-02   4.60e-02   7.25e-02   8.62e-02   6.31e-02   3.70e-02   2.40e-02   1.49e-02   8.66e-03   3.24e-03   
317            2.42e-02   5.26e-02   8.03e-02   8.96e-02   7.15e-02   4.34e-02   2.57e-02   1.44e-02   7.55e-03   2.73e-03   
318            2.31e-02   5.31e-02   8.23e-02   8.57e-02   6.89e-02   4.35e-02   2.76e-02   1.69e-02   9.73e-03   3.96e-03   
319            2.41e-02   5.13e-02   8.14e-02   9.10e-02   7.05e-02   4.61e-02   2.62e-02   1.39e-02   7.22e-03   2.16e-03   
320            2.56e-02   5.28e-02   7.71e-02   8.13e-02   6.70e-02   4.55e-02   2.81e-02   1.65e-02   8.43e-03   2.68e-03   
321            1.99e-02   4.74e-02   7.70e-02   8.74e-02   6.92e-02   4.42e-02   3.04e-02   1.89e-02   9.30e-03   3.50e-03   
322            2.48e-02   5.17e-02   7.57e-02   9.17e-02   7.18e-02   3.56e-02   1.57e-02   4.70e-03   2.06e-03   5.71e-04   
323            2.69e-02   5.85e-02   7.75e-02   8.65e-02   7.33e-02   4.11e-02   2.04e-02   9.05e-03   3.30e-03   5.66e-04   
324            2.98e-02   6.04e-02   8.21e-02   9.05e-02   7.89e-02   4.72e-02   2.02e-02   8.37e-03   2.38e-03   6.29e-04   
325            2.92e-02   5.99e-02   8.19e-02   8.61e-02   7.22e-02   4.64e-02   2.52e-02   1.01e-02   3.56e-03   9.88e-04   
326            2.84e-02   5.62e-02   8.22e-02   8.70e-02   7.46e-02   4.68e-02   2.59e-02   1.19e-02   4.13e-03   1.10e-03   
327            2.75e-02   5.90e-02   8.51e-02   8.48e-02   7.24e-02   4.12e-02   1.89e-02   8.21e-03   3.22e-03   1.25e-03   
328            2.79e-02   5.10e-02   8.35e-02   8.86e-02   7.06e-02   4.25e-02   1.96e-02   9.42e-03   3.90e-03   1.12e-03   
329            2.72e-02   5.86e-02   7.73e-02   7.85e-02   6.90e-02   4.66e-02   2.43e-02   1.15e-02   4.82e-03   1.65e-03   
330            2.91e-02   5.93e-02   8.35e-02   8.60e-02   6.33e-02   3.96e-02   2.00e-02   8.86e-03   3.47e-03   1.28e-03   
331            3.16e-02   6.61e-02   8.82e-02   8.75e-02   6.47e-02   3.85e-02   2.15e-02   1.06e-02   4.89e-03   1.89e-03   
332            2.30e-02   5.19e-02   7.33e-02   8.30e-02   6.77e-02   4.12e-02   2.34e-02   1.07e-02   5.48e-03   1.80e-03   
333            2.59e-02   5.70e-02   7.99e-02   8.89e-02   7.19e-02   4.37e-02   1.96e-02   7.04e-03   2.40e-03   1.10e-03   
334            2.88e-02   6.03e-02   8.31e-02   8.78e-02   7.22e-02   4.37e-02   2.03e-02   9.86e-03   4.09e-03   1.45e-03   
335            2.83e-02   5.86e-02   8.14e-02   8.93e-02   6.80e-02   4.13e-02   2.35e-02   1.16e-02   4.45e-03   1.58e-03   
336            2.94e-02   5.59e-02   8.01e-02   9.11e-02   6.60e-02   3.99e-02   2.40e-02   1.21e-02   4.49e-03   1.68e-03   
337            2.36e-02   5.63e-02   8.35e-02   9.08e-02   6.91e-02   4.61e-02   2.57e-02   1.36e-02   5.70e-03   1.77e-03   
338            2.55e-02   5.67e-02   8.68e-02   9.02e-02   6.78e-02   4.19e-02   2.43e-02   1.23e-02   5.06e-03   2.02e-03   
339            2.57e-02   5.65e-02   7.96e-02   8.75e-02   6.95e-02   4.61e-02   2.48e-02   1.29e-02   6.49e-03   1.69e-03   
340            2.57e-02   5.42e-02   8.00e-02   8.76e-02   7.26e-02   4.64e-02   2.89e-02   1.47e-02   6.25e-03   1.68e-03   
341            2.98e-02   5.83e-02   7.84e-02   8.66e-02   7.40e-02   4.05e-02   2.05e-02   8.06e-03   3.00e-03   9.62e-04   
342            2.03e-02   5.18e-02   7.53e-02   8.61e-02   7.18e-02   4.62e-02   2.33e-02   8.91e-03   4.02e-03   8.20e-04   
343            2.23e-02   5.39e-02   7.98e-02   8.48e-02   6.83e-02   4.34e-02   2.82e-02   1.24e-02   4.50e-03   1.35e-03   
344            1.41e-02   4.38e-02   7.83e-02   8.93e-02   7.35e-02   4.22e-02   2.29e-02   7.93e-03   2.19e-03   8.32e-04   
345            2.14e-02   5.11e-02   7.99e-02   7.91e-02   6.80e-02   4.86e-02   2.65e-02   1.17e-02   4.55e-03   1.40e-03   
346            2.42e-02   5.53e-02   8.38e-02   9.43e-02   7.51e-02   4.19e-02   1.55e-02   4.49e-03   1.43e-03   4.17e-04   
347            2.63e-02   6.02e-02   8.42e-02   9.10e-02   7.16e-02   4.37e-02   1.81e-02   5.45e-03   1.47e-03   6.00e-04   
348            2.11e-02   5.08e-02   8.16e-02   9.31e-02   7.17e-02   4.02e-02   2.12e-02   8.17e-03   2.74e-03   1.06e-03   
349            2.06e-02   5.24e-02   8.46e-02   9.88e-02   7.95e-02   4.40e-02   2.06e-02   7.86e-03   2.40e-03   6.20e-04   
350            2.33e-02   5.55e-02   8.28e-02   8.92e-02   7.37e-02   4.82e-02   2.34e-02   9.82e-03   3.95e-03   1.33e-03   
351            1.16e-02   3.87e-02   7.84e-02   9.06e-02   7.41e-02   4.65e-02   2.56e-02   1.16e-02   4.38e-03   1.11e-03   
352            1.74e-02   4.63e-02   8.16e-02   9.68e-02   6.87e-02   3.54e-02   1.49e-02   5.17e-03   1.73e-03   6.68e-04   
353            1.98e-02   4.78e-02   7.60e-02   9.35e-02   7.74e-02   4.40e-02   2.12e-02   7.65e-03   2.88e-03   6.41e-04   
354            2.13e-02   4.87e-02   7.87e-02   9.88e-02   8.54e-02   5.11e-02   2.33e-02   8.90e-03   3.23e-03   1.17e-03   
355            1.64e-02   4.30e-02   7.87e-02   9.71e-02   8.19e-02   5.19e-02   2.48e-02   9.28e-03   4.04e-03   9.93e-04   
356            1.76e-02   4.37e-02   7.55e-02   9.78e-02   8.16e-02   5.37e-02   2.92e-02   1.14e-02   4.96e-03   1.48e-03   
357            2.01e-02   4.44e-02   7.69e-02   9.14e-02   7.10e-02   3.56e-02   1.84e-02   7.49e-03   3.96e-03   1.67e-03   
358            1.26e-02   3.50e-02   7.02e-02   9.70e-02   7.82e-02   4.31e-02   2.20e-02   1.00e-02   4.48e-03   1.42e-03   
359            1.58e-02   4.09e-02   7.85e-02   1.02e-01   7.71e-02   3.47e-02   1.30e-02   5.71e-03   2.59e-03   6.94e-04   
360            1.01e-02   3.36e-02   7.42e-02   1.08e-01   8.59e-02   4.29e-02   1.82e-02   6.42e-03   2.07e-03   4.99e-04   
361            1.49e-02   4.24e-02   8.18e-02   1.01e-01   7.38e-02   3.23e-02   1.03e-02   3.75e-03   1.84e-03   6.79e-04   
362            1.50e-02   4.22e-02   8.39e-02   1.07e-01   8.05e-02   3.75e-02   1.37e-02   4.61e-03   2.07e-03   7.01e-04   
363            1.83e-02   4.70e-02   8.40e-02   1.00e-01   8.12e-02   4.57e-02   1.99e-02   7.75e-03   2.17e-03   5.89e-04   
364            1.97e-02   5.21e-02   8.44e-02   9.56e-02   8.20e-02   4.84e-02   2.24e-02   9.09e-03   3.31e-03   1.13e-03   
365            1.82e-02   4.18e-02   7.13e-02   8.64e-02   7.52e-02   4.80e-02   2.57e-02   1.06e-02   4.38e-03   9.12e-04   
366            2.05e-02   4.76e-02   7.81e-02   8.38e-02   5.80e-02   3.44e-02   2.08e-02   1.13e-02   6.03e-03   1.55e-03   
